テ,て,307,307,356,-1.5059
タ,た,435,435,282,-1.4167
デ,で,308,308,468,-2.9431
テル,てる,307,919,17,-4.3303
ノ,の,368,368,408,-1.2458
ジャ,じゃ,308,261,247,-3.4000
テ,て,307,930,356,-4.8756
テイル,ている,307,919,17,-5.6469
テイ,てい,307,930,17,-5.8308
ケド,けど,301,301,17,-2.4058
デ,で,308,930,468,-4.9557
オ,お,560,560,437,-3.5014
テモ,ても,307,262,17,-6.4044
テイタ,ていた,307,435,17,-6.4827
ガ,が,299,299,468,-2.0560
テキ,てき,307,904,17,-6.6849
テタ,てた,307,435,17,-6.6927
テイマス,ています,307,491,17,-6.7459
ダ,だ,436,436,471,-2.7366
デル,でる,308,919,471,-5.5439
チャウ,ちゃう,307,1253,17,-6.9038
テマス,てます,307,491,17,-6.9979
テクレ,てくれ,307,940,17,-7.0746
モ,も,262,262,468,-1.7239
ゴ,ご,560,560,78,-4.1942
テナイ,てない,307,473,17,-7.1177
テクダサイ,てください,307,1239,17,-7.1772
テミ,てみ,307,930,17,-7.2116
テオリ,ており,307,1197,17,-7.2762
テキタ,てきた,307,435,17,-7.2992
