バ,ば,318,318,282,-2.3431
ド,ど,311,311,437,-3.7861
バイイ,ばいい,318,131,17,-8.3265
ドモ,ども,313,313,495,-4.3036
バイイ,ばいい,318,37,17,-8.8957
バナラナイ,ばならない,318,473,17,-9.0021
バヨイ,ば良い,318,114,17,-9.0170
ハ,は,261,261,468,-1.3731
バイイノ,ばいいの,318,1310,17,-9.4603
バイイン,ばいいん,318,1310,17,-9.6003
バト,ばと,318,164,17,-9.6212
バサイワイ,ば幸い,318,1287,17,-9.9453
バヨカッタ,ばよかった,318,435,17,-9.9486
バイイデス,ばいいです,318,460,17,-9.9501
ヨ,よ,288,288,17,-2.1474
バサイワイデス,ば幸いです,318,460,17,-9.9804
バイイト,ばいいと,318,164,17,-10.0034
バヨイ,ばよい,318,114,17,-10.0180
バオシエ,ば教え,318,625,17,-10.0356
バオシエテ,ば教えて,318,307,17,-10.0406
バイケナイ,ばいけない,318,473,17,-10.0441
バヨイノ,ば良いの,318,1310,17,-10.0451
ト,と,309,309,282,-2.2641
バトオモイ,ばと思い,318,832,17,-10.0809
バイイノカ,ばいいのか,318,359,17,-10.0964
バイイ,ばいい,318,19,17,-10.1547
バイイカ,ばいいか,318,359,17,-10.1567
バイイノニ,ばいいのに,318,317,17,-10.1854
バトオモイマス,ばと思います,318,491,17,-10.1899
バダイジョウブ,ば大丈夫,318,1287,17,-10.2066
