テ,て,307,307,356,-1.5059
タ,た,435,435,282,-1.4167
イル,いる,919,919,468,-1.9884
テル,てる,307,919,17,-4.3303
テ,て,307,930,356,-4.8756
テイル,ている,307,919,17,-5.6469
テイ,てい,307,930,17,-5.8308
テモ,ても,307,262,17,-6.4044
テイタ,ていた,307,435,17,-6.4827
テキ,てき,307,904,17,-6.6849
テタ,てた,307,435,17,-6.6927
テイマス,ています,307,491,17,-6.7459
チャウ,ちゃう,307,1253,17,-6.9038
ミル,みる,919,919,471,-5.2297
タリ,たり,360,360,451,-2.5700
テマス,てます,307,491,17,-6.9979
クレル,くれる,919,919,17,-5.3621
テクレ,てくれ,307,940,17,-7.0746
テナイ,てない,307,473,17,-7.1177
スギル,すぎる,919,919,48,-5.4433
テクダサイ,てください,307,1239,17,-7.1772
テミ,てみ,307,930,17,-7.2116
イ,い,930,930,356,-2.0866
テオリ,ており,307,1197,17,-7.2762
テキタ,てきた,307,435,17,-7.2992
テテ,てて,307,307,17,-7.3913
テクル,てくる,307,897,17,-7.4581
テシマウ,てしまう,307,1253,17,-7.4632
テイルノ,ているの,307,1310,17,-7.4871
テクレル,てくれる,307,933,17,-7.5487
