タ,た,435,435,282,-1.7366
タリ,たり,360,360,451,-2.8912
タノ,たの,435,1310,17,-6.6182
タン,たん,435,1310,17,-6.8013
タヒト,た人,435,1285,17,-6.8794
タガ,たが,435,299,17,-6.8795
タケド,たけど,435,301,17,-6.9176
タコト,たこと,435,1310,17,-6.9763
タノデ,たので,435,316,17,-7.0752
タカラ,たから,435,297,17,-7.1245
タンダ,たんだ,435,453,17,-7.3721
タヨ,たよ,435,288,17,-7.4068
タト,たと,435,164,17,-7.4164
、,、,10,10,151,-1.5634
タノハ,たのは,435,261,17,-7.8193
ノ,の,368,368,408,-1.5758
タトキ,た時,435,1313,17,-7.8273
タカ,たか,435,359,17,-7.8320
タンデス,たんです,435,460,17,-7.8436
タモノ,たもの,435,1310,17,-7.8619
タシ,たし,435,304,17,-7.8805
タワ,たわ,435,291,17,-7.8823
。,。,8,8,61,-1.6507
タデス,たです,435,460,17,-7.9052
タノニ,たのに,435,317,17,-7.9334
タネ,たね,435,279,17,-7.9468
ニ,に,151,151,282,-1.7031
ハ,は,261,261,468,-1.7069
タホウ,た方,435,1310,17,-7.9710
タノカ,たのか,435,359,17,-7.9755
