、,、,10,10,151,-1.5634
「,「,6,6,352,-2.3719
ジブン,自分,1285,1285,161,-5.8093
ヒト,人,1285,1285,408,-5.8095
ハナシ,話,1283,1283,451,-6.3485
シゴト,仕事,1283,1283,290,-6.3590
ソンザイ,存在,1283,1283,182,-6.5606
シヨウ,使用,1283,1283,375,-6.6339
サンカ,参加,1283,1283,271,-6.7079
イミ,意味,1283,1283,327,-6.7551
カンケイ,関係,1283,1283,468,-6.7597
サクヒン,作品,1285,1285,322,-6.9110
カツドウ,活動,1283,1283,324,-6.8968
ホウソウ,放送,1283,1283,305,-6.9078
『,『,6,6,322,-3.7536
コト,こと,1310,1310,282,-3.0800
ノ,の,1310,1310,408,-3.0848
リヨウ,利用,1283,1283,375,-6.9970
カンジ,感じ,1285,1285,301,-7.0845
ハッピョウ,発表,1283,1283,375,-7.0398
スキ,好き,1287,1287,66,-5.0348
カイサイ,開催,1283,1283,224,-7.0848
ハツバイ,発売,1283,1283,24,-7.1373
エイキョウ,影響,1283,1283,356,-7.1536
セカイ,世界,1285,1285,212,-7.2026
キジ,記事,1285,1285,59,-7.2053
ケンキュウ,研究,1283,1283,239,-7.1692
ショウカイ,紹介,1283,1283,375,-7.1721
カイハツ,開発,1283,1283,375,-7.1772
カイシ,開始,1283,1283,494,-7.1848
