ナイ,ない,473,473,468,-2.2130
ナク,なく,481,481,468,-2.8211
ナクッ,なくっ,481,481,17,-3.0402
ナイヒト,ない人,473,1285,501,-6.3152
ン,ん,515,515,437,-2.7379
ズ,ず,487,487,282,-2.8888
レル,れる,870,870,468,-2.5815
レ,れ,876,876,468,-2.3621
ナイカ,ないか,473,359,17,-7.3527
ナイ,ない,482,482,468,-2.4901
ナイト,ないと,473,309,17,-7.5241
ナイデス,ないです,473,460,17,-7.5310
ナイノ,ないの,473,1310,17,-7.5970
ナイン,ないん,473,1310,17,-7.6018
ナイケド,ないけど,473,301,17,-7.6141
ナイカラ,ないから,473,297,17,-7.6660
ナイト,ないと,473,164,17,-7.8674
ナイシ,ないし,473,304,17,-7.9134
ナイノデ,ないので,473,316,17,-7.9903
ナイヨウ,ないよう,473,1312,17,-8.0961
ナインダ,ないんだ,473,453,17,-8.1266
ナイコト,ないこと,473,1310,17,-8.2315
ナイヨ,ないよ,473,288,17,-8.2532
ラレル,られる,870,870,471,-4.0216
ナイノ,ないの,473,282,17,-8.3129
ナイデスカ,ないですか,473,359,17,-8.4738
ナイカナ,ないかな,473,275,17,-8.5240
ラレ,られ,876,876,356,-4.0743
ナイノニ,ないのに,473,317,17,-8.6608
ナインデス,ないんです,473,460,17,-8.6881
